	Cases	Singular	Dual	Plural
0	Nominative	ηρωσσα	ERROR: Nothing found with those parameters	ηρωσσαι
1	Genitive	ηρωσσα	ERROR: Nothing found with those parameters	ηρωσσαι
2	Dative	ηρωσσαι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ηρωσσα	ERROR: Nothing found with those parameters	ηρωσσαι
