	Cases	Singular	Dual	Plural
0	Nominative	θυλαξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	θυλαξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	θυλακι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	θυλαξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
