	Cases	Singular	Dual	Plural
0	Nominative	ηδυσμα	ERROR: Nothing found with those parameters	ηδυσματα
1	Genitive	ηδυσμα	ERROR: Nothing found with those parameters	ηδυσματα
2	Dative	ηδυσματι	ERROR: Nothing found with those parameters	ηδυσμασι
3	Accusative	ηδυσμα	ERROR: Nothing found with those parameters	ηδυσματα
4	Vocative	ηδυσμα	ERROR: Nothing found with those parameters	ηδυσματα
