	Cases	Singular	Dual	Plural
0	Nominative	επιχαρμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	επιχαρμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	επιχαρμασιν
3	Accusative	επιχαρμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	επιχαρμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
