	Cases	Singular	Dual	Plural
0	Nominative	απατωρ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	απατορ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	απατορ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	απατορ	ERROR: Nothing found with those parameters	απατορας
4	Vocative	απατορ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
