	Cases	Singular	Dual	Plural
0	Nominative	γῡπαριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	γῡπαριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γυπαριοις
3	Accusative	γῡπαριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	γῡπαριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
