	Cases	Singular	Dual	Plural
0	Nominative	διφρος	ERROR: Nothing found with those parameters	διφροι
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	διφροι
2	Dative	διφρω	ERROR: Nothing found with those parameters	διφροις
3	Accusative	δῐφρον	ERROR: Nothing found with those parameters	διφρους
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	διφροι
