	Cases	Singular	Dual	Plural
0	Nominative	αρυστηρ	ERROR: Nothing found with those parameters	αρυστηρες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αρυστηρες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αρυστηρεσσι
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αρυστηρες
