	Cases	Singular	Dual	Plural
0	Nominative	θησειδα	ERROR: Nothing found with those parameters	θησειδαι
1	Genitive	θησειδα	ERROR: Nothing found with those parameters	θησειδαι
2	Dative	θησειδαι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θησειδαν	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	θησειδα	ERROR: Nothing found with those parameters	θησειδαι
