	Cases	Singular	Dual	Plural
0	Nominative	βλαξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βλαξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	βλακα	ERROR: Nothing found with those parameters	βλακας
4	Vocative	βλαξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
