	Cases	Singular	Dual	Plural
0	Nominative	αρνιον	ERROR: Nothing found with those parameters	αρνι
1	Genitive	αρνιον	ERROR: Nothing found with those parameters	αρνι
2	Dative	αρνιω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αρνιον	ERROR: Nothing found with those parameters	αρνι
4	Vocative	αρνιον	ERROR: Nothing found with those parameters	αρνι
