	Cases	Singular	Dual	Plural
0	Nominative	αλῐτρια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αλῐτρια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αλιτριας
4	Vocative	αλῐτρια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
