	Cases	Singular	Dual	Plural
0	Nominative	δῠνᾰμις	ERROR: Nothing found with those parameters	δυναμιες
1	Genitive	δυναμ	ERROR: Nothing found with those parameters	δυναμιες
2	Dative	δυναμι	ERROR: Nothing found with those parameters	δυναμεσι
3	Accusative	δυναμιν	ERROR: Nothing found with those parameters	δῠνᾰμις
4	Vocative	δυναμ	ERROR: Nothing found with those parameters	δυναμιες
