	Cases	Singular	Dual	Plural
0	Nominative	δῐκαιοπρᾱγημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δῐκαιοπρᾱγημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δῐκαιοπρᾱγημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	δῐκαιοπρᾱγημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
