	Cases	Singular	Dual	Plural
0	Nominative	ανδραριον	ERROR: Nothing found with those parameters	ανδραρια
1	Genitive	ανδραριον	ERROR: Nothing found with those parameters	ανδραρια
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ανδραριον	ERROR: Nothing found with those parameters	ανδραρια
4	Vocative	ανδραριον	ERROR: Nothing found with those parameters	ανδραρια
