	Cases	Singular	Dual	Plural
0	Nominative	επιξηνον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	επιξηνον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	επιξηνον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	επιξηνον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
