	Cases	Singular	Dual	Plural
0	Nominative	ανταποδοσις	ERROR: Nothing found with those parameters	ανταποδοσεις
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ανταποδοσεις
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ανταποδοσιν	ERROR: Nothing found with those parameters	ανταποδοσις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ανταποδοσεις
