	Cases	Singular	Dual	Plural
0	Nominative	δᾰτητης	ERROR: Nothing found with those parameters	δατηται
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δατηται
2	Dative	δατηται	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δατητας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δατηται
