	Cases	Singular	Dual	Plural
0	Nominative	θεωρημα	ERROR: Nothing found with those parameters	θεωρηματα
1	Genitive	θεωρημα	ERROR: Nothing found with those parameters	θεωρηματα
2	Dative	θεωρηματι	ERROR: Nothing found with those parameters	θεωρημασι
3	Accusative	θεωρημα	ERROR: Nothing found with those parameters	θεωρηματα
4	Vocative	θεωρημα	ERROR: Nothing found with those parameters	θεωρηματα
