	Cases	Singular	Dual	Plural
0	Nominative	ευβοτρυς	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ευβοτρυ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ευβοτρυν	ERROR: Nothing found with those parameters	ευβοτρυς
4	Vocative	ευβοτρυ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
