	Cases	Singular	Dual	Plural
0	Nominative	εννοσιγαιος	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	εννοσιγαι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	εννοσιγαιω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εννοσιγαιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	εννοσιγαι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
