	Cases	Singular	Dual	Plural
0	Nominative	απελευθερια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	απελευθερια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	απελευθερια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
