	Cases	Singular	Dual	Plural
0	Nominative	δεσποτ	ERROR: Nothing found with those parameters	δεσποτ
1	Genitive	δεσποτ	ERROR: Nothing found with those parameters	δεσποτ
2	Dative	δεσποτ	ERROR: Nothing found with those parameters	δεσποτησι
3	Accusative	δεσποταν	ERROR: Nothing found with those parameters	δεσποτᾰς
4	Vocative	δεσποτ	ERROR: Nothing found with those parameters	δεσποτ
