	Cases	Singular	Dual	Plural
0	Nominative	αγῠρις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αγυρι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αγυρι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αγυριν	ERROR: Nothing found with those parameters	αγῠρις
4	Vocative	αγυρι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
