	Cases	Singular	Dual	Plural
0	Nominative	ῑρηξ	ERROR: Nothing found with those parameters	ιρηκες
1	Genitive	ῑρηξ	ERROR: Nothing found with those parameters	ιρηκες
2	Dative	ιρηκι	ERROR: Nothing found with those parameters	ιρηξιν
3	Accusative	ιρηκα	ERROR: Nothing found with those parameters	ιρηκας
4	Vocative	ῑρηξ	ERROR: Nothing found with those parameters	ιρηκες
