	Cases	Singular	Dual	Plural
0	Nominative	ανθιππᾰσια	ERROR: Nothing found with those parameters	ανθιππασια
1	Genitive	ανθιππᾰσια	ERROR: Nothing found with those parameters	ανθιππασια
2	Dative	ανθιππασια	ERROR: Nothing found with those parameters	ανθιππασιαις
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ανθιππασιας
4	Vocative	ανθιππᾰσια	ERROR: Nothing found with those parameters	ανθιππασια
