	Cases	Singular	Dual	Plural
0	Nominative	εποχον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	εποχον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εποχον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	εποχον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
