	Cases	Singular	Dual	Plural
0	Nominative	αντιτειχισμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αντιτειχισμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αντιτειχισμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αντιτειχισμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
