	Cases	Singular	Dual	Plural
0	Nominative	ησῠχια	ERROR: Nothing found with those parameters	ησυχια
1	Genitive	ησῠχια	ERROR: Nothing found with those parameters	ησυχια
2	Dative	ησυχιη	ERROR: Nothing found with those parameters	ησυχιαις
3	Accusative	ησυχιην	ERROR: Nothing found with those parameters	ησυχιᾱς
4	Vocative	ησῠχια	ERROR: Nothing found with those parameters	ησυχια
