	Cases	Singular	Dual	Plural
0	Nominative	αναστατα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αναστατα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αναστατηρα	ERROR: Nothing found with those parameters	αναστατηρας
4	Vocative	αναστατα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
