	Cases	Singular	Dual	Plural
0	Nominative	αμητηρ	ERROR: Nothing found with those parameters	αμητηρες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αμητηρες
2	Dative	αμητηρι	ERROR: Nothing found with those parameters	αμητηρεσσι
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αμητηρες
