	Cases	Singular	Dual	Plural
0	Nominative	ακερσεκομα	ERROR: Nothing found with those parameters	ακερσεκομα
1	Genitive	ακερσεκομα	ERROR: Nothing found with those parameters	ακερσεκομα
2	Dative	ακερσεκομα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ακερσεκομην	ERROR: Nothing found with those parameters	ᾰκερσεκομας
4	Vocative	ακερσεκομα	ERROR: Nothing found with those parameters	ακερσεκομα
