	Cases	Singular	Dual	Plural
0	Nominative	ελπωρη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ελπωρη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ελπωρησιν
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ελπωρη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
