	Cases	Singular	Dual	Plural
0	Nominative	αυτομεδων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αυτομεδον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αυτομεδοντι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αυτομεδοντα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αυτομεδον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
