	Cases	Singular	Dual	Plural
0	Nominative	ινδαλμα	ERROR: Nothing found with those parameters	ινδαλματα
1	Genitive	ινδαλμα	ERROR: Nothing found with those parameters	ινδαλματα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ινδαλμα	ERROR: Nothing found with those parameters	ινδαλματα
4	Vocative	ινδαλμα	ERROR: Nothing found with those parameters	ινδαλματα
