	Cases	Singular	Dual	Plural
0	Nominative	γλωττ	ERROR: Nothing found with those parameters	γλωττ
1	Genitive	γλωττ	ERROR: Nothing found with those parameters	γλωττ
2	Dative	γλωττ	ERROR: Nothing found with those parameters	γλωτταις
3	Accusative	γλωττην	ERROR: Nothing found with those parameters	γλωττᾱς
4	Vocative	γλωττ	ERROR: Nothing found with those parameters	γλωττ
