	Cases	Singular	Dual	Plural
0	Nominative	δῐκαιοκρῐσια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δῐκαιοκρῐσια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δικαιοκρισιας
4	Vocative	δῐκαιοκρῐσια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
