	Cases	Singular	Dual	Plural
0	Nominative	αγλαοτριαινᾰ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αγλαοτριαινᾰ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αγλαοτριαινᾰ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
