	Cases	Singular	Dual	Plural
0	Nominative	θῡλημα	ERROR: Nothing found with those parameters	θυληματα
1	Genitive	θῡλημα	ERROR: Nothing found with those parameters	θυληματα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θῡλημα	ERROR: Nothing found with those parameters	θυληματα
4	Vocative	θῡλημα	ERROR: Nothing found with those parameters	θυληματα
