	Cases	Singular	Dual	Plural
0	Nominative	αρχῐερωσυνη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αρχῐερωσυνη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αρχιερωσυνην	ERROR: Nothing found with those parameters	αρχιερωσυνας
4	Vocative	αρχῐερωσυνη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
