	Cases	Singular	Dual	Plural
0	Nominative	ιπνος	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ιπνω	ERROR: Nothing found with those parameters	ιπνοισι
3	Accusative	ιπνον	ERROR: Nothing found with those parameters	ιπνους
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
