	Cases	Singular	Dual	Plural
0	Nominative	εκτρωμα	ERROR: Nothing found with those parameters	εκτρωματα
1	Genitive	εκτρωμα	ERROR: Nothing found with those parameters	εκτρωματα
2	Dative	εκτρωματι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εκτρωμα	ERROR: Nothing found with those parameters	εκτρωματα
4	Vocative	εκτρωμα	ERROR: Nothing found with those parameters	εκτρωματα
