	Cases	Singular	Dual	Plural
0	Nominative	θᾰλος	ERROR: Nothing found with those parameters	θαλα
1	Genitive	θᾰλος	ERROR: Nothing found with those parameters	θαλα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	θαλεσιν
3	Accusative	θᾰλος	ERROR: Nothing found with those parameters	θαλα
4	Vocative	θᾰλος	ERROR: Nothing found with those parameters	θαλα
