	Cases	Singular	Dual	Plural
0	Nominative	αποστᾰσια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αποστᾰσια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αποστασιαν	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αποστᾰσια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
