	Cases	Singular	Dual	Plural
0	Nominative	αρρενωπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αρρενωπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αρρενωπιας
4	Vocative	αρρενωπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
