	Cases	Singular	Dual	Plural
0	Nominative	εξηκοντατᾰλαντια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	εξηκοντατᾰλαντια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εξηκονταταλαντιαν	ERROR: Nothing found with those parameters	εξηκονταταλαντιας
4	Vocative	εξηκοντατᾰλαντια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
