	Cases	Singular	Dual	Plural
0	Nominative	ερμαια	ERROR: Nothing found with those parameters	ερμαια
1	Genitive	ερμαια	ERROR: Nothing found with those parameters	ερμαια
2	Dative	ερμαιω	ERROR: Nothing found with those parameters	ερμαιοις
3	Accusative	ερμαιον	ERROR: Nothing found with those parameters	ερμαια
4	Vocative	ερμαια	ERROR: Nothing found with those parameters	ερμαια
