	Cases	Singular	Dual	Plural
0	Nominative	ακροτελευτιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ακροτελευτιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ακροτελευτιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ακροτελευτιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
