	Cases	Singular	Dual	Plural
0	Nominative	δεσμωτηριον	ERROR: Nothing found with those parameters	δεσμωτηρια
1	Genitive	δεσμωτηριον	ERROR: Nothing found with those parameters	δεσμωτηρια
2	Dative	δεσμωτηριω	ERROR: Nothing found with those parameters	δεσμωτηριοις
3	Accusative	δεσμωτηριον	ERROR: Nothing found with those parameters	δεσμωτηρια
4	Vocative	δεσμωτηριον	ERROR: Nothing found with those parameters	δεσμωτηρια
