	Cases	Singular	Dual	Plural
0	Nominative	εριφιον	ERROR: Nothing found with those parameters	εριφια
1	Genitive	εριφιον	ERROR: Nothing found with those parameters	εριφια
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εριφιον	ERROR: Nothing found with those parameters	εριφια
4	Vocative	εριφιον	ERROR: Nothing found with those parameters	εριφια
