	Cases	Singular	Dual	Plural
0	Nominative	εξογκωμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	εξογκωμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	εξογκωμασι
3	Accusative	εξογκωμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	εξογκωμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
