	Cases	Singular	Dual	Plural
0	Nominative	αγρεμιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αγρεμιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αγρεμιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αγρεμιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
