	Cases	Singular	Dual	Plural
0	Nominative	εποψις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	εποψη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εποψιν	ERROR: Nothing found with those parameters	εποψις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
