	Cases	Singular	Dual	Plural
0	Nominative	γρᾱοσοβης	ERROR: Nothing found with those parameters	γραοσοβαι
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γραοσοβαι
2	Dative	γραοσοβαι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γραοσοβαι
