	Cases	Singular	Dual	Plural
0	Nominative	θακημ	ERROR: Nothing found with those parameters	θακηματα
1	Genitive	θακημ	ERROR: Nothing found with those parameters	θακηματα
2	Dative	θακηματι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θακημ	ERROR: Nothing found with those parameters	θακηματα
4	Vocative	θακημ	ERROR: Nothing found with those parameters	θακηματα
