	Cases	Singular	Dual	Plural
0	Nominative	αοσσητηρ	ERROR: Nothing found with those parameters	αοσσητηρες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αοσσητηρες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αοσσητηρα	ERROR: Nothing found with those parameters	αοσσητηρας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αοσσητηρες
