	Cases	Singular	Dual	Plural
0	Nominative	αμπυξ	ERROR: Nothing found with those parameters	αμπυκες
1	Genitive	αμπυξ	ERROR: Nothing found with those parameters	αμπυκες
2	Dative	αμπυκι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αμπυκα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αμπυξ	ERROR: Nothing found with those parameters	αμπυκες
