	Cases	Singular	Dual	Plural
0	Nominative	ατμην	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ατμην	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ατμενα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ατμην	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
