	Cases	Singular	Dual	Plural
0	Nominative	επιθημα	ERROR: Nothing found with those parameters	επιθηματα
1	Genitive	επιθημα	ERROR: Nothing found with those parameters	επιθηματα
2	Dative	επιθεματι	ERROR: Nothing found with those parameters	επιθεμασιν
3	Accusative	επιθημα	ERROR: Nothing found with those parameters	επιθηματα
4	Vocative	επιθημα	ERROR: Nothing found with those parameters	επιθηματα
