	Cases	Singular	Dual	Plural
0	Nominative	απορρηγμα	ERROR: Nothing found with those parameters	απορρηγματα
1	Genitive	απορρηγμα	ERROR: Nothing found with those parameters	απορρηγματα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	απορρηγμα	ERROR: Nothing found with those parameters	απορρηγματα
4	Vocative	απορρηγμα	ERROR: Nothing found with those parameters	απορρηγματα
