	Cases	Singular	Dual	Plural
0	Nominative	θυρσος	ERROR: Nothing found with those parameters	θυρσα
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	θυρσα
2	Dative	θυρσω	ERROR: Nothing found with those parameters	θυρσοις
3	Accusative	θυρσον	ERROR: Nothing found with those parameters	θυρσα
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	θυρσα
