	Cases	Singular	Dual	Plural
0	Nominative	δῐκαστηριον	ERROR: Nothing found with those parameters	δικαστηρι
1	Genitive	δῐκαστηριον	ERROR: Nothing found with those parameters	δικαστηρι
2	Dative	δικαστηριω	ERROR: Nothing found with those parameters	δικαστηριοις
3	Accusative	δῐκαστηριον	ERROR: Nothing found with those parameters	δικαστηρι
4	Vocative	δῐκαστηριον	ERROR: Nothing found with those parameters	δικαστηρι
