	Cases	Singular	Dual	Plural
0	Nominative	δῐδασκᾰλιον	ERROR: Nothing found with those parameters	δῐδασκᾰλια
1	Genitive	δῐδασκᾰλιον	ERROR: Nothing found with those parameters	δῐδασκᾰλια
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δῐδασκᾰλιον	ERROR: Nothing found with those parameters	δῐδασκᾰλια
4	Vocative	δῐδασκᾰλιον	ERROR: Nothing found with those parameters	δῐδασκᾰλια
