	Cases	Singular	Dual	Plural
0	Nominative	βακχειος	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βακχει	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	βακχειω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	βακχειον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	βακχει	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
